order_id,user_id,estimated arrival,transaction_date
59744658-8270-4738-97de-ddbdca4a8b22,USER09735,6days,2020-04-06
b58f17d6-0cc6-484d-a6c3-d0bc5da393ca,USER19963,11days,2020-01-30
937cb025-bb5f-489a-bae0-faa31569947b,USER53824,13days,2020-03-19
af8edad8-c9a5-4813-a81d-768863a9a8bd,USER45920,10days,2020-03-30
05c5583c-3be0-445e-ac7c-8ee8613593de,USER61020,6days,2020-05-15
6a436a9e-4792-4a7c-98ea-f87be12de3ee,USER06638,10days,2020-02-15
967444d4-6952-48bb-bb98-3752f3c15d8a,USER04087,12days,2020-01-20
11d686af-d140-4d46-a9b7-a9cb5eacc2da,USER13898,12days,2020-04-19
21205926-f68d-430c-b6e6-2a4d26fc9eaf,USER04936,3days,2020-01-22
7723db7d-a101-40c0-a2ee-fc246f4bac39,USER47161,12days,2020-03-27
1aa44c7f-3b2e-43c6-943d-e5cbd785e4fb,USER65120,11days,2020-05-29
e63aa4c7-96c2-4ba2-8c44-37fb2d8a7b76,USER34298,5days,2020-05-07
8778a3d0-145e-49f8-8fba-07462e48074a,USER55927,5days,2020-03-05
56fdd9d2-2b2c-4b78-b79a-2b3c48c31bd6,USER43980,11days,2020-05-13
4245a07f-85e5-4111-b658-11e92552c0be,USER01631,14days,2020-04-02
f77f20a2-7bde-4ab6-8460-25ec1fc977aa,USER37629,12days,2020-03-22
37976152-1fda-414b-988c-3746d211b060,USER57506,4days,2020-05-12
be5d0be1-150b-4ef7-bc22-97f1384b5885,USER44393,6days,2020-01-24
5a099097-e9cf-494f-9595-d84740886d5e,USER48663,7days,2020-01-10
d796d939-0334-4e1f-a248-3ee26d28f1a3,USER35528,12days,2020-06-11
301da86d-2410-467d-89bb-dc1732915502,USER61851,13days,2020-02-13
5844cb74-3a9b-4da9-a926-a30083167096,USER56252,4days,2020-04-28
8d48304e-0bee-408e-945d-c10130fe4757,USER29745,15days,2020-04-13
daa15fcf-bd02-42c2-af0e-ba872b2cf9fd,USER59572,6days,2020-05-06
18ed730f-3833-49fe-a8d1-e30384d53d79,USER23835,14days,2020-06-03
da2dc78e-381c-42eb-9997-6867293df49c,USER35736,12days,2020-03-24
5765c4a3-c794-4fab-9ece-b03047eb4ef0,USER59734,9days,2020-04-16
94a46d05-9eb1-4d32-8bc1-77d01635dfe9,USER33949,7days,2020-03-01
3ed7f645-df02-49db-bb5b-a5e8def3f59b,USER07460,5days,2020-06-28
4d025643-020a-4778-add0-2f937d22b8a7,USER41125,14days,2020-01-25
d66b16e7-a2e3-476f-ba33-cf3518c3a8c6,USER38122,11days,2020-05-08
5d065aa3-c749-4c5b-bebd-68790131c8ac,USER07650,6days,2020-06-16
a86632dd-fa58-451b-b6bd-901af2a443b2,USER31895,3days,2020-04-04
bbae1121-2b0c-42e2-988b-5b03959ef654,USER11101,10days,2020-01-27
993b1c8b-6b72-4a18-85e1-ae67bc11bd77,USER42049,14days,2020-05-13
20be483a-4baa-4905-b5ce-55f57c5b1871,USER12315,7days,2020-03-18
7568e0c7-c83a-43d6-a020-19872a620f57,USER19084,5days,2020-06-26
db329cb5-b21b-4e2c-b5f6-8a517b822735,USER51393,15days,2020-03-13
6911c161-ac96-42b9-9d0c-a7a35c903625,USER14028,15days,2020-05-10
c887bc0d-29a5-45dc-865a-8996c100def5,USER31593,7days,2020-05-04
5d1396a4-ee76-489c-88f5-6af3d07899ed,USER37310,4days,2020-01-20
7347ac07-c52f-475b-9275-7dbf90e86809,USER35996,13days,2020-04-24
8a16955e-4936-4a28-97a4-858b7043e56a,USER28613,9days,2020-03-01
13ea0390-5e3b-4cf0-9f92-3cbd60773a68,USER07841,10days,2020-01-16
ccc920a0-7abd-4c58-8ef8-0ac71a28e5b6,USER09391,6days,2020-03-29
10fc9393-6a41-40db-bc40-f886a01c7c14,USER53599,14days,2020-04-11
3ff21257-f6e3-4e85-9e4f-789c30d0a498,USER33005,8days,2020-04-24
441cdfb8-9598-4a5b-a3b7-f8f296ccb98c,USER55486,13days,2020-02-01
5b6266f3-0fcf-4b36-963f-a14731626a93,USER59580,5days,2020-04-10
50ae473a-6900-494d-ad75-a9ce014735e7,USER30055,15days,2020-02-11
bbe25f83-644e-4653-9425-de9d0d743994,USER21483,8days,2020-04-22
fa6c38e9-34ed-4574-8228-98f90846aad0,USER15421,14days,2020-03-19
d3d1db32-6fb9-4f22-9bb6-501271374a47,USER30187,14days,2020-01-11
cd91321c-df5f-499a-80c0-66cf30762492,USER31884,10days,2020-06-10
9ef9a15e-2a46-450b-919c-960e2dbafd49,USER51872,15days,2020-01-28
bafb77ee-3b57-44da-b9da-8f58ba6a7e37,USER15816,5days,2020-01-15
e0bdc155-daff-42f7-8abe-293ccebd8e15,USER11542,15days,2020-01-28
2a756b3e-7932-4272-a92e-e4e447cc247c,USER06361,7days,2020-04-10
46f72dee-93ef-46e6-a050-23dfbeefae22,USER03673,9days,2020-04-30
46bf5b1a-d14f-4166-b530-009452906a5d,USER49249,5days,2020-01-25
fcb6fbc4-b7da-4812-9ea7-ec3de7a12738,USER58004,12days,2020-06-27
18802a8b-ec49-4e7b-acb3-18de9d01e3cd,USER11060,10days,2020-06-12
dbcfa743-5bde-44a3-aaa5-ba334669a731,USER33033,8days,2020-03-06
bc1c71a9-9bc4-435c-9683-f03636270039,USER61153,9days,2020-01-03
ebad73af-1593-40e8-8435-8eac245ad476,USER14028,10days,2020-05-13
68e85849-eafb-4bc9-9967-49af33b82b3d,USER43130,11days,2020-05-28
89f30388-ee6a-440c-aa45-37055130efb4,USER58470,7days,2020-01-14
1de3603a-695b-483f-83ed-cfe7db317306,USER53315,14days,2020-06-03
f5284e57-c1e2-451c-8582-ee636ec2fbf4,USER00018,3days,2020-02-24
7d86ffb6-5153-4119-be7c-5ca1dc5225da,USER56471,6days,2020-01-02
82cad31e-1e8d-43fd-842f-e05a0bee67ad,USER11815,13days,2020-05-20
393bb4df-6a4f-4a67-bd54-7bf3b5de4f7f,USER45789,14days,2020-06-01
14029045-4066-4b7a-b907-26bcc4e201ea,USER03165,13days,2020-05-26
ee8214c3-eb6f-4fec-ad63-c695884bbf90,USER27688,6days,2020-02-22
ae1cccfb-aa45-4541-be3e-0776caaf00da,USER47240,3days,2020-02-23
aaa37d40-8d28-42a8-8af2-f425cead5c58,USER57950,3days,2020-05-14
c01bc350-11a7-4950-84c9-c4c6259e0f44,USER04682,14days,2020-03-07
2e0de192-0b42-4c56-a03b-8c6b96999717,USER08190,10days,2020-02-29
9de24ea9-05e2-422d-b99e-a6caf1d14bda,USER26831,3days,2020-02-22
fa5cb965-7755-43f9-82d9-8c994f864d77,USER40597,10days,2020-02-18
3ea700f5-36b7-4cd8-8ad9-5490375d945e,USER36338,3days,2020-01-18
464b0e59-c860-42e8-ac27-78b887ab93ae,USER13542,15days,2020-04-05
64be6f6b-7c74-4026-9536-64116f8ce1a6,USER04264,9days,2020-02-24
7e9a08a6-b735-40d2-afda-808ea12b9f9d,USER00861,13days,2020-03-23
96f161a7-66a9-4d29-b302-f742b02b6bed,USER58475,4days,2020-03-04
4029be7c-893a-4023-8b48-5d9043ce468b,USER59150,5days,2020-02-09
1f81400c-00a5-47cf-adad-2db40a7627fe,USER10219,14days,2020-03-15
b28b2585-0944-4b38-973b-8b1ae2b0798e,USER14794,7days,2020-01-06
3a35fdb4-669c-4fb3-81ce-8c4da2417db1,USER59150,8days,2020-03-28
d1adf4cf-7822-4a17-abf6-4d5f13bc757d,USER05047,4days,2020-03-02
2146b8b7-7d9a-402b-8906-6f3c31374e5f,USER21988,13days,2020-03-26
565b6e7f-74ec-4200-9079-dfa63ff79f0c,USER37500,5days,2020-06-15
1f90c66a-0ff0-46b4-b8ec-76b1adb1cc87,USER37990,15days,2020-04-01
c2da6ec3-f2b0-4893-91cf-2a7e8e37adc1,USER12821,12days,2020-04-09
71eba9d7-b411-4d5c-9f68-63f08a2c90a1,USER20643,4days,2020-02-04
ac9b41d8-58f6-4761-abd6-3037727de612,USER52762,12days,2020-06-10
e07bee8d-e835-435d-a3b1-9c55f3e6b2df,USER18788,13days,2020-02-09
2c35062e-4e5e-4cd7-848c-353753356720,USER54928,14days,2020-06-15
f11e553e-501c-414c-884c-00ea522b06b4,USER12042,15days,2020-04-25
094cbe13-4721-42c1-b43a-97ba330d92db,USER12334,15days,2020-05-24
4c844a04-e844-435d-a7d3-4f1745dbf52c,USER60989,3days,2020-01-16
20924426-3f72-40ee-95e3-0e2d7686fd6f,USER61616,14days,2020-01-29
ad6b6249-df82-4db8-afb2-02e1ef8b5d95,USER33302,11days,2020-06-26
1ad2b9c9-06e8-408d-a6dd-8bb91c74d1df,USER20411,8days,2020-04-27
134c1ca1-48b9-4458-80e4-84363cdccecf,USER26307,4days,2020-04-23
2759f566-06b1-476d-939a-725932a7068a,USER55126,10days,2020-02-12
8b69b0ef-d748-4efe-83fc-c6251985d127,USER12404,3days,2020-05-02
e9175fa3-3b33-46b9-a525-d3d75931aa90,USER26868,7days,2020-03-01
f8a5e75e-9cc3-4b7a-8eac-66c64505eb7e,USER48661,4days,2020-06-08
9bf8c538-82c7-4e0f-ba57-bd620d90bc8d,USER53971,10days,2020-05-22
9222ce10-8a5b-46c3-9c45-29c812e13bc0,USER01309,15days,2020-05-12
38c5a520-1ac1-412f-af6a-f377620e0349,USER01195,3days,2020-05-15
f4c8d328-1f86-4b18-966f-3080530ba8b2,USER61169,8days,2020-02-26
9f3480eb-fdb8-4ff8-a26e-c3be20a59340,USER14490,9days,2020-04-12
519e1ffb-a8b6-4f13-b647-9365e2867d7e,USER39960,7days,2020-02-29
ae07dae2-23d0-4a24-9352-043cc2c0979d,USER53044,11days,2020-05-19
1dfac94f-0a34-4f34-8978-32f2963e224e,USER45544,14days,2020-05-17
17cdc7bd-6690-4bad-a8a2-729dff56f33f,USER18261,10days,2020-03-12
855fea05-3654-44e4-8dd2-dad667cbb71f,USER46481,5days,2020-06-23
dd757e31-f12a-4f7e-a92d-2024812e960b,USER14028,4days,2020-01-31
3dad399a-f585-407c-a75e-af47ee2116c1,USER19096,6days,2020-04-06
9e582cda-2ea6-4570-9788-f1ac71c25997,USER49220,14days,2020-02-08
55b37b73-8827-4634-ac20-7c6a1d238a24,USER56496,13days,2020-02-27
fed25dfc-792a-435c-baf9-aeb2471487e5,USER07211,15days,2020-03-02
e7e84fb2-0fd6-4fa3-8c6e-391adc5ceaa7,USER00473,11days,2020-05-13
e03f6417-2452-4adf-9f4e-fdc6b93005ce,USER12354,6days,2020-04-23
27826f02-f466-48b6-b5a9-c6c8d5cf1e0a,USER54586,7days,2020-05-23
cf99d77b-d452-4391-97fe-9331d0f71d4c,USER56726,10days,2020-04-29
c00951a5-9d56-498f-a71d-6228112b0f2b,USER21456,10days,2020-02-14
273f62ab-da0a-4c26-beb6-c4f764903a20,USER34921,3days,2020-06-22
1da6831d-ea50-4f54-809a-530838d67bfd,USER08760,6days,2020-01-10
256fba6e-5edb-4415-bec4-8b1737bf8866,USER44849,6days,2020-05-02
97d0f615-ae7b-43dd-ab4f-968fe209f495,USER22468,9days,2020-03-30
f8c44385-24e1-4c73-8d29-6f2e4730ddf8,USER23202,15days,2020-04-04
b99755d6-f0e1-4e48-9f36-e708ea05b9fe,USER36072,11days,2020-01-27
16bd02ad-0c28-46c4-9ba0-6cad74eb2cd9,USER62773,3days,2020-01-03
b4a1eaea-0d07-4aba-a1e4-f931bb6dede8,USER29764,8days,2020-05-10
e26efd02-15ea-48eb-992d-d46d73f60780,USER59918,13days,2020-05-19
bd9bc584-0f1e-4408-b4db-fe6a48a2bb39,USER20115,6days,2020-03-25
2a44bc8c-1eff-4056-8757-8eb456c66ef3,USER19334,13days,2020-03-09
de8d38be-c651-46e9-8826-20689108a018,USER31059,3days,2020-03-18
fce11b04-997b-47b1-8126-a1c18007385a,USER21584,15days,2020-05-21
26d544c5-7201-4081-a714-a696f6648282,USER29916,11days,2020-02-19
cb7e6f44-2226-4091-9fde-c4ac39d409af,USER27859,3days,2020-01-09
b8c1333e-b520-4c0f-a1da-abb714f414d3,USER13910,8days,2020-05-09
8d19dd4d-933e-4eef-a36f-41db78d8f608,USER12476,3days,2020-02-03
af6301ef-f8e0-4cad-b662-6c6618dfcac0,USER08968,5days,2020-06-30
9ca9dc5b-66ab-4a2f-9cb9-2783ac2a6159,USER07912,12days,2020-02-18
1100f6c3-49cd-4e10-8a88-70688bf5ef3a,USER42780,15days,2020-01-22
4b489cda-fe54-467b-98bf-8cb57a1806e7,USER06492,5days,2020-03-19
a686fb0a-ffa4-43df-a908-92ca4c2cad30,USER07330,6days,2020-05-30
4efad995-aa9a-4828-b81a-ed3af1f9690d,USER29038,8days,2020-05-14
6b13e074-58d3-44d4-9a0a-cc87279ac636,USER33487,15days,2020-05-11
8c589d85-13b4-4122-8cfc-4cd3b1e564db,USER33382,13days,2020-02-01
c899c3a9-4a1e-419b-b6d3-c707ea12d7e3,USER49422,6days,2020-02-21
0ab3f959-2f2f-4f06-95d3-c7e26b6604ef,USER38366,6days,2020-05-28
b244a7e1-95b5-448e-af61-cde191aa99f7,USER12039,11days,2020-05-30
1294391e-53a4-4506-97df-efd5e7120d69,USER45376,5days,2020-01-01
3ace3bca-b434-4b04-a36a-7042fc69fbc9,USER32615,10days,2020-05-05
19f2cc80-0954-4f05-9564-5d866c17f799,USER16512,9days,2020-05-14
9d1fd7c3-7a5b-40ac-944f-a182210376cf,USER19710,3days,2020-03-07
0eadcf6b-47c8-48b7-bee0-ec6bcca1f2ac,USER11964,13days,2020-05-16
509ccef3-2d85-4a0b-a6ec-eac7a0d309a3,USER51445,10days,2020-05-27
e8ed64ca-4827-4903-b089-4a71c6be3233,USER33610,6days,2020-01-04
558e8052-1a4b-473e-8f0c-296c2f76bb12,USER48605,11days,2020-02-12
de719390-b545-48d4-bb0b-f51b55160dad,USER05020,7days,2020-02-26
97ee4af2-2aa2-47ef-a86c-5402af5abdf7,USER59325,3days,2020-05-18
356961b3-e1f2-4628-9256-c2840733e4b7,USER64572,3days,2020-01-25
fac18407-d1ab-4963-9fa5-2f709547ea3c,USER47728,12days,2020-05-15
fb857592-f24d-44c2-87b3-4fcddf7a2573,USER47826,13days,2020-03-28
d05ebae4-beac-4665-a73f-b1dde9d31efd,USER05937,10days,2020-05-23
8e16b7af-a237-45f6-b077-542b8079ec87,USER45874,8days,2020-01-23
40866d88-9b46-4791-a5b1-1dd6d2a9c025,USER57291,9days,2020-01-09
db02f7ca-69a3-4a4c-a67d-a08f80e1b9b5,USER30743,3days,2020-06-23
4373d129-974e-407c-a481-87c88e82a4dc,USER43189,10days,2020-06-27
973956a7-0e53-4776-876d-cf4d14da06fe,USER06459,11days,2020-06-14
7204a089-c557-451f-b899-0d4e848c49c6,USER30526,15days,2020-01-05
b790bfbd-c9bb-45c9-99ea-f1f4fd9369e4,USER44836,8days,2020-04-13
63349450-8465-4d87-8b5a-712e4502e0e2,USER03983,11days,2020-01-15
ee0d3c6d-d112-4a68-a6b9-8c2977235c30,USER12192,4days,2020-02-10
58a5412f-ccf6-4fbe-a1d2-6947d92ea484,USER24701,13days,2020-04-17
7a789caf-4af0-4ab7-873f-8c8400576e4e,USER21006,7days,2020-05-19
dcf1c5c1-0703-40b6-ae98-7cc1abf0a77b,USER34186,6days,2020-04-10
691ad297-257b-4cd1-9098-740f69eab687,USER13235,5days,2020-06-21
7bb1265f-0b5b-4eab-96ee-87aa79f818c2,USER50462,7days,2020-02-13
e3c06d00-eabc-408a-9965-799244b39db9,USER42515,10days,2020-03-28
01e6110d-8a3d-444d-a958-7eac94cbbaa7,USER61020,11days,2020-05-09
b6dd14d4-3cbe-48c9-b9ed-797c6ed4bf23,USER41686,8days,2020-06-08
0adf5a6c-c42d-4b1e-ba6a-953510619505,USER06757,15days,2020-05-20
6549ea97-3145-4459-a4f4-156350a9fad5,USER58726,7days,2020-06-08
f52138a9-b05e-4ed0-ad4c-c4a9e2f10dc1,USER52542,11days,2020-01-03
68905c02-13d5-466f-badf-9f9252bfcf30,USER09096,7days,2020-01-07
aee293c2-7bf2-448b-bdad-8a179569d37f,USER44043,3days,2020-05-10
3e2c120a-108a-483c-8dbc-fd3612c33abf,USER08549,12days,2020-01-06
14db4f8d-a70f-4f3e-8ce7-602343b25064,USER27350,15days,2020-01-15
2b7f0565-9d09-4075-822b-3aed78cd309f,USER60313,14days,2020-04-10
750ac1cc-4266-4c87-b605-558724d6345b,USER47682,10days,2020-04-16
4ef6b91e-30d8-4470-bb28-e370bc42f393,USER20916,15days,2020-01-25
c2f3ec46-4eae-458a-b51a-0280cb5bcb53,USER38860,14days,2020-04-17
8eccc9fd-f1a3-409c-bbd5-b8b7a7fca74a,USER58373,10days,2020-06-04
fb11f37d-518c-4803-892b-cc32f367adf8,USER27613,4days,2020-01-02
b2f690fc-ccdf-487d-9c23-f2acc23245c2,USER01426,9days,2020-04-04
e2324ba0-ae60-42cf-8da6-4bc7ca0b8273,USER43429,4days,2020-01-23
c47a9a37-1232-4f77-b57e-2240c9434e93,USER51171,10days,2020-02-06
ec720b28-b68a-4fb4-a0e1-d69440fe25e6,USER60680,14days,2020-04-20
ab9b1520-a9b7-4df3-9bdf-4eec58dda79f,USER35605,12days,2020-05-25
26932fb1-7f98-4c59-a986-36006c135e69,USER54437,10days,2020-04-25
dcb13b73-9f7f-4e7f-92e5-32f7a2c77570,USER03047,7days,2020-04-30
d49c753f-c20f-4a0a-8480-c63ab7b46700,USER07867,6days,2020-03-07
9f265f2a-2c0c-47fe-8f34-bd360cc8618d,USER55258,8days,2020-03-22
f743d435-7438-4b10-9c31-58b92cc0f5bf,USER55595,14days,2020-01-19
c43a8069-645a-4f1c-a77b-f961e0fb31ce,USER01239,7days,2020-03-03
3e5370d1-7ae7-4051-ab1c-88283d76e26e,USER31933,4days,2020-02-13
5ce4a7e9-2de2-4e3b-9efb-83c9d7593c6b,USER05727,4days,2020-02-14
382544e1-8ca7-47d7-9807-8e17cc8d288c,USER06557,14days,2020-01-03
14317211-ada6-4ebe-8d81-fe145f35bfa5,USER54327,9days,2020-02-01
90851346-25d6-4004-afe1-91c291112f38,USER47826,5days,2020-03-20
9c680e14-887e-4663-8e9e-b7e03c3e7a99,USER40403,7days,2020-01-29
2d1d6493-81cd-4453-9799-5f3b85ef24d1,USER03530,12days,2020-05-25
1eb1c528-4074-4a18-98b2-dc9334bb37e5,USER63139,12days,2020-06-07
67f38b7f-2568-4598-aea9-c4bf89389b4d,USER07779,9days,2020-06-19
32019129-20d8-4f71-9c0a-28df000483f1,USER37895,5days,2020-04-03
a7b4937e-8ce4-47ea-ab9e-1064023413fb,USER36746,15days,2020-02-24
71b30b95-a887-43a7-aa69-b76c41d5ee9b,USER45070,13days,2020-04-02
5a49fa64-d1bd-4b2c-8512-99d0d97b9c31,USER38680,6days,2020-06-07
273c4bf0-d758-4f92-9649-14ef17541d2b,USER09538,13days,2020-04-08
2f4b2004-a52e-449e-b12e-3698325f2edf,USER39824,13days,2020-04-17
c3d3f7d4-0030-416c-be0d-e018d0589d45,USER20729,14days,2020-03-28
9e6d8095-302c-4465-b03e-c68b703f599e,USER38326,12days,2020-05-04
e11361a1-ebb3-493d-bec1-29da4f73652a,USER58353,13days,2020-03-20
8b491e01-6b0f-4185-916a-1f73f5cd2ac7,USER46481,4days,2020-01-26
682b69ad-74db-4c7d-af0a-c063b55f3f18,USER56283,15days,2020-02-01
d7421cb0-5268-4de4-b7a6-4829ef7f3800,USER50900,11days,2020-03-21
08eb5896-2f53-490d-ac11-30e348153482,USER51297,11days,2020-02-01
7d263dcf-8765-4ca3-9f16-d49508da9df9,USER21370,15days,2020-05-10
09aa9d37-bd58-4864-be51-b9c6c5bd6e4b,USER63900,4days,2020-04-29
8d8fba31-9417-415d-b866-c05698e84d87,USER52898,15days,2020-02-28
230dad28-366b-4882-8ccf-49ad175214bd,USER64989,4days,2020-01-23
e93c1124-e325-439e-874d-a32cb9b687af,USER62001,15days,2020-06-22
54d381b1-7769-4d2b-830d-be43e0ef993b,USER35561,4days,2020-01-03
a5787382-a790-4296-8c3f-13718e4a67da,USER42652,10days,2020-06-28
7ea182b6-b993-4962-8993-5c620552c01f,USER29680,13days,2020-05-29
e104e282-8f7c-4a35-8405-b54fb0773825,USER44905,5days,2020-03-03
e90b67bf-fbfc-4c3b-a0ca-6d972f7fdc01,USER06978,14days,2020-05-25
32cf7ca6-e26e-4a83-99a0-0a37bc1d7551,USER08075,13days,2020-02-01
e068b26e-346d-43e8-8865-6ee75be691ac,USER01026,4days,2020-03-14
85d77e83-9174-413d-b1f4-245db2165b30,USER55112,15days,2020-06-08
e4fbacdf-5735-40ef-9f07-482c3153e61f,USER46347,14days,2020-02-09
50e4da34-f510-4d13-9a4e-f81bc6ccd3d9,USER60763,6days,2020-04-01
a1cedc9d-bb50-4c8e-8ac9-4c2215fb348e,USER59033,4days,2020-06-10
e43ea78b-3bd4-418d-807a-f67a84ddfbd0,USER23037,15days,2020-04-05
0c2f8300-a17b-41c8-ac58-0021d52b04ba,USER59325,9days,2020-01-30
8b870d06-f7c1-43af-9ee4-2f504f7da5b1,USER35079,5days,2020-03-06
10ee5abc-0b3a-47c7-b893-6c29ad3b4ec2,USER21568,5days,2020-02-03
1a042d09-6674-4d85-9f0f-6f46338fb00c,USER51275,12days,2020-02-29
f008064d-b11c-4db9-b637-ff24a467d488,USER38240,5days,2020-03-07
e824294c-172a-4d30-8ab6-1911e0c3d9c8,USER28633,10days,2020-04-23
787382e3-bf2a-4347-9383-f342622d4985,USER21194,13days,2020-04-10
dfe0f5aa-ebe8-4a18-99fd-cf3558a1fbc2,USER18753,10days,2020-03-15
04382907-7ebe-4ce7-ad39-7472d3a4a755,USER64836,4days,2020-02-17
d7e7af5f-2e3a-4340-a794-b5f680a2d4e1,USER42148,6days,2020-06-15
5da21201-dfc5-459e-b44e-ed4d302cc3e0,USER16913,5days,2020-01-19
e4f7b8b4-e4be-4dc9-afbe-dc2d737ddbe2,USER35101,4days,2020-03-01
3207b699-7cbc-48a7-83b1-e69877da92f5,USER03208,14days,2020-04-01
6c59f6b2-1935-4cb9-8c71-979d282bcd7f,USER13771,3days,2020-06-28
5d633515-77cb-4854-b44c-d96c16090afd,USER56050,5days,2020-05-26
a574bf61-2a24-4561-a3a4-5f4d42eccb14,USER43310,8days,2020-05-10
1f151a27-43c6-4573-8e4d-1306d591c1d1,USER23738,6days,2020-05-08
a7838e34-4990-41dc-8db1-05c90a120677,USER29629,3days,2020-06-12
0b14a1f1-a5c0-4df8-896f-788346ed4cc9,USER37153,15days,2020-03-25
4f999e37-d47b-4aae-a999-7a23b3cdf3ab,USER54744,13days,2020-02-18
eb3bf87d-97be-4e84-9909-95c21ffd8072,USER43306,15days,2020-03-17
6f524fab-90d6-4c3a-93ac-434ed6b6fcc5,USER20003,4days,2020-01-03
dbd6b624-85e0-4a81-9a61-256f8590f39e,USER07841,10days,2020-04-09
2a65f322-d16d-42ec-aa17-5819c50bbb5f,USER54415,15days,2020-04-23
0d134a77-7cc6-4eb2-8eed-966ee6081c98,USER29916,15days,2020-02-06
083a0f57-7adb-435f-a1bb-3243d97bcc2d,USER03250,13days,2020-05-08
5ae6b2b2-b181-4f68-be11-ea49e8becf56,USER51681,15days,2020-04-22
371ce2cf-1718-407d-88ed-875c787050fe,USER64278,12days,2020-02-19
68b3439d-50a2-4029-96b6-499a15fabc72,USER14191,13days,2020-01-13
2b023693-1363-4cc5-bcef-9543492c1ca2,USER24429,9days,2020-01-18
809b9699-bf0a-4be8-9365-30f68ec7ad05,USER03463,14days,2020-03-07
ebfc3aa2-7f0b-49a6-8def-ebd48f96a029,USER51551,4days,2020-03-04
a341acf1-d439-4724-9b67-16bc01342102,USER38371,8days,2020-03-14
3832df2a-7791-41a1-9c29-77feb2788871,USER18294,8days,2020-03-28
80faa1d9-27f5-4b18-8abf-fc17fce80e79,USER55590,15days,2020-02-05
008f063b-49cf-45fa-8840-5df3b9f333f9,USER03378,11days,2020-02-22
d197d4f9-63e8-4dbf-953e-2911e76d4051,USER17039,6days,2020-03-15
b4b9527e-1733-4a96-a209-6cfc4e4a6ab4,USER49626,12days,2020-01-27
90310b1d-3594-4acc-b25d-61401603cc94,USER65116,9days,2020-04-27
37484725-d3bb-4071-9000-e80bd742a943,USER36613,9days,2020-04-23
48a520ac-967d-4e2b-bea5-b73eaee4c4fe,USER09391,9days,2020-04-09
6056d911-d375-40de-9a6c-2f2d2d28c2d7,USER54586,4days,2020-05-30
86212bb1-4b3f-4c58-9970-fa6aad15eb71,USER23860,12days,2020-02-12
0a62f2b5-eedf-41e1-a8ef-e61903c12349,USER03267,3days,2020-03-29
f990d29a-ca7e-416f-845e-3b33be37615e,USER22028,14days,2020-04-29
5f636c5b-e258-4b66-8a52-7bec694c66cd,USER22774,12days,2020-03-07
d0ba3d53-1ade-4f4a-968e-62c0a23f1ab0,USER04749,10days,2020-02-27
94434970-aa6c-4ad2-bb4e-a01c9d296e15,USER04459,13days,2020-06-29
b203ec5f-a97a-4349-a2e1-adcfd3da3186,USER25795,14days,2020-03-27
0adb342a-05b3-45d3-a0cb-f6c53c20e26b,USER22864,3days,2020-06-07
32c12fdd-8840-48f0-9497-5bdb803d2f00,USER17340,10days,2020-04-12
1a8b0173-086b-4ca1-bff3-67a5a75f3223,USER38778,9days,2020-02-09
b0ffd883-8f22-4bb7-8d0b-88247a0f8230,USER24439,11days,2020-06-16
615fceb8-aeb1-4ab2-86e9-1bf8f0332ab6,USER48363,4days,2020-05-18
de333bca-7db6-41aa-b2ed-0af3e88fe3d0,USER58202,5days,2020-01-30
9454e1a8-69bd-444c-be77-29137943f161,USER40135,8days,2020-03-29
3c9eb298-4302-46dd-8956-5c7e44ae8288,USER31469,9days,2020-02-06
bb39fe53-954e-4c8b-a3bf-2b13db1af792,USER20619,13days,2020-02-01
d265e5a3-65a6-498f-ad7e-db4e3459eb15,USER21864,5days,2020-03-03
2c42a1d4-8cb6-402b-b127-02192ebe9571,USER64407,14days,2020-04-24
d83378e8-5967-4198-9589-ff601cfc917d,USER39558,3days,2020-04-23
8f20b2a2-18c9-41c3-b443-d8565f1db39b,USER63584,3days,2020-01-16
8df70420-36e5-46ee-8627-6541d7afc895,USER28864,6days,2020-05-25
045ba7a7-6d0b-495f-84eb-0acd063e5157,USER62728,9days,2020-04-23
87a96836-eb8c-40d2-aad3-f5d773e132c8,USER01493,8days,2020-06-27
cf5026cf-ea79-4614-8978-ca110d2cdd44,USER46192,6days,2020-04-18
44d6b966-686e-44c9-b06e-659bcac62ed2,USER06029,7days,2020-05-15
c44a0d67-4cb1-4b5e-899a-f01a05a18181,USER54945,11days,2020-02-17
1a8e1ece-07ee-4c93-ab37-d092349f8777,USER31593,5days,2020-06-16
be9bfedb-002f-4284-b7a1-2762e527852a,USER42986,6days,2020-04-28
42da763e-0a31-4ccc-8ca9-f9f545df9a36,USER62024,14days,2020-04-22
275a7cc3-cc7d-4873-9bdc-ed04b5ae22d3,USER40031,9days,2020-03-16
528533ed-e990-4678-818a-fe415921086d,USER45544,10days,2020-02-02
3363b12c-1d09-4baf-be0e-a8dedab7becf,USER45920,15days,2020-04-08
6413b661-2a95-4dd4-b0a3-06b7d4e5b2b6,USER02300,14days,2020-03-03
fd0fba7f-bf30-45f6-ad6d-af4e18470a05,USER58621,5days,2020-02-16
ce96c3d4-e6ac-4acd-94df-fc67ad69d7d2,USER51022,5days,2020-06-05
a80ceda3-333e-42b2-9bbd-49bf7e81f1b9,USER63680,9days,2020-01-23
3cd62158-c966-46a8-be93-ff8ecc0e1096,USER15171,13days,2020-06-02
9248ad8b-2fc0-4bf0-8460-3cf8cfe6c924,USER02653,11days,2020-04-23
